"Id","SalePrice"
1461,122626.971629379
1462,152988.553080008
1463,180394.080921171
1464,195436.414944711
1465,203418.335589132
1466,170808.760500703
1467,180546.250354915
1468,160652.532836807
1469,198947.124864444
1470,117306.833529677
1471,190584.299248782
1472,99988.2357842191
1473,98296.0457234022
1474,146585.978339855
1475,112074.021539066
1476,363829.874542327
1477,248794.211559832
1478,301772.307019665
1479,299950.599120973
1480,461941.301011595
1481,321554.526732116
1482,213869.689439867
1483,180385.408958188
1484,161251.086090665
1485,194703.198230105
1486,195626.238962769
1487,335590.626539515
1488,236743.327610123
1489,193257.111644326
1490,229277.257662634
1491,194946.489446678
1492,96037.8671397594
1493,192570.948116669
1494,296214.547975673
1495,293456.251563474
1496,230500.851727112
1497,183314.175282558
1498,166899.438518122
1499,163760.992359227
1500,156913.906330153
1501,172458.279628393
1502,147893.234017458
1503,280363.029549866
1504,240145.305204303
1505,222003.460873741
1506,192222.278413696
1507,243031.410960937
1508,204423.76992245
1509,162266.512389106
1510,142326.702737826
1511,149404.486263354
1512,173514.639471355
1513,154682.68662801
1514,151193.445182344
1515,197862.484722982
1516,154985.306713422
1517,176447.438409528
1518,134352.09528831
1519,210281.199172673
1520,127169.149012767
1521,130765.909768071
1522,178652.353148188
1523,113398.909667333
1524,127809.240986319
1525,117947.784278267
1526,116290.613013714
1527,112261.558993381
1528,140318.622402026
1529,147758.954789321
1530,179670.765697634
1531,109223.490756137
1532,96518.4940755556
1533,144992.349723284
1534,128401.321016687
1535,147894.663317605
1536,109011.216152714
1537,66942.6475878759
1538,151924.124375051
1539,203228.759770524
1540,93060.4352241637
1541,142333.749485536
1542,141367.391789155
1543,178443.931498575
1544,88068.7110987562
1545,116556.784418337
1546,138308.293554245
1547,124210.414446337
1548,136598.575808415
1549,119159.391654221
1550,133030.43063679
1551,106712.102436154
1552,129210.040370199
1553,145958.204245948
1554,118542.814005144
1555,163331.796728667
1556,88256.012650915
1557,112231.599692675
1558,104020.566985389
1559,66645.9220846761
1560,129504.535905421
1561,128274.25644037
1562,132167.55029215
1563,118400.465130217
1564,160111.558647874
1565,152983.91025335
1566,240215.809508318
1567,81721.8486119144
1568,225848.936251312
1569,128014.841187113
1570,143749.163222347
1571,131263.374249839
1572,141323.179065358
1573,234387.412697728
1574,122030.549421192
1575,220641.23105491
1576,236582.288647656
1577,179074.363051867
1578,149780.454736671
1579,144507.485454976
1580,197035.718846517
1581,156208.474945048
1582,124150.53367304
1583,278485.256200695
1584,216061.316925562
1585,135994.725550461
1586,67008.912289753
1587,106073.541156678
1588,147383.428658361
1589,100812.251081806
1590,137407.494485304
1591,93278.2829916402
1592,117136.01306471
1593,123871.962735186
1594,121537.498334615
1595,113801.769967988
1596,221398.068409105
1597,192725.835450639
1598,234449.039469291
1599,171786.972888493
1600,162776.278505174
1601,64595.3720971761
1602,120178.542252944
1603,67499.5061722092
1604,253972.344350567
1605,244863.834112284
1606,169240.569702763
1607,174808.99856662
1608,215195.155499334
1609,183257.511370245
1610,152605.927895519
1611,146202.246501518
1612,176277.778806392
1613,166922.55162542
1614,123228.405793034
1615,95157.8214674802
1616,82527.2579812525
1617,95564.4104168754
1618,125751.027230081
1619,136354.689647899
1620,152715.552647453
1621,143071.516730707
1622,141290.685290736
1623,254165.970871408
1624,213211.146327427
1625,119414.63389083
1626,173375.79352499
1627,189012.74875282
1628,278900.095452082
1629,187162.937684941
1630,343534.757966305
1631,232214.263210363
1632,251487.459759541
1633,176222.129686979
1634,186146.641309368
1635,174528.152340605
1636,154583.556698785
1637,199016.26801738
1638,186616.577972573
1639,193057.001797746
1640,250917.364946077
1641,189570.465006724
1642,245320.015012925
1643,215460.504731205
1644,233732.687120428
1645,192868.140653798
1646,159435.795900011
1647,163879.014199954
1648,128392.1772361
1649,139457.745398708
1650,112673.625631862
1651,122312.30496883
1652,101587.585866137
1653,104334.304583902
1654,143989.501634713
1655,132884.430486136
1656,141749.50324881
1657,146190.451473088
1658,145642.729301031
1659,116580.256874323
1660,161272.727959024
1661,419867.320046671
1662,401520.137591004
1663,372781.473181146
1664,522511.074153695
1665,311790.268362777
1666,332995.744976952
1667,372837.216259934
1668,344971.087022353
1669,311087.057217315
1670,351371.277390844
1671,253168.704210414
1672,406638.567226139
1673,278786.056165658
1674,238986.781891233
1675,195754.072782966
1676,196035.976665122
1677,218396.274427235
1678,438746.552973847
1679,373808.01880758
1680,338653.612561503
1681,257166.379185244
1682,311144.504091339
1683,185404.99973912
1684,177871.877503756
1685,174410.896259765
1686,168898.057637831
1687,177556.136591921
1688,190629.077929616
1689,194123.297606286
1690,196423.734256278
1691,186554.382086498
1692,266837.063041828
1693,174810.880857138
1694,182079.223343744
1695,168759.8225437
1696,263696.350050996
1697,174263.094570418
1698,339636.98006455
1699,306905.864693359
1700,252539.248306496
1701,279113.164565194
1702,238991.952195324
1703,233149.657277434
1704,266026.098648122
1705,235588.99490159
1706,239655.588817728
1707,215121.006477233
1708,198090.928032212
1709,259683.159506163
1710,218054.100475499
1711,273588.739396367
1712,247299.428609342
1713,269464.94825012
1714,223100.576220764
1715,210190.035714156
1716,179925.284388476
1717,176495.38731996
1718,138197.549728153
1719,209345.042662705
1720,242840.933254627
1721,159820.627361692
1722,124600.030018478
1723,152341.158851524
1724,205668.828028264
1725,234376.392809089
1726,189517.217274921
1727,157550.604158966
1728,174890.807293299
1729,167375.972501553
1730,159063.133735343
1731,122612.97189589
1732,124676.580696121
1733,111587.611383809
1734,120242.262195209
1735,124561.545688445
1736,108817.111802292
1737,291651.08653468
1738,254886.052864771
1739,236337.036569162
1740,203992.856896067
1741,183673.464611492
1742,172642.864533014
1743,180667.686607205
1744,313279.136709737
1745,214999.020862396
1746,204093.115407647
1747,221381.975766578
1748,216713.54336466
1749,148901.923677717
1750,132987.88187517
1751,256329.399780174
1752,115293.386336323
1753,149664.579110751
1754,193184.643209637
1755,168013.961074297
1756,120417.795285426
1757,118663.707000299
1758,147419.248274822
1759,166036.91676064
1760,161418.384717662
1761,148929.811174359
1762,173926.458666535
1763,193497.996982946
1764,115513.092078639
1765,158297.35402142
1766,184104.982818257
1767,217292.127444235
1768,138078.196135979
1769,172961.209249824
1770,149771.102441287
1771,124716.821568481
1772,135333.104149628
1773,124876.672732429
1774,144086.750147621
1775,139349.759005103
1776,130245.172493685
1777,106836.982327154
1778,137931.893421163
1779,117089.620437039
1780,173724.717753109
1781,127304.941370686
1782,86348.66726194
1783,145604.7437457
1784,108498.423598848
1785,127634.094836537
1786,140850.600346191
1787,169701.95772476
1788,62151.502154265
1789,103203.15590285
1790,78555.5537907465
1791,174967.317789952
1792,160134.791097262
1793,130716.488441073
1794,155909.741338093
1795,134991.962375323
1796,135032.332518254
1797,118916.541354053
1798,120892.464013759
1799,105140.538338303
1800,135179.281446187
1801,125024.370433075
1802,146053.971883784
1803,152822.879344609
1804,138980.576366844
1805,136256.57936587
1806,126819.882993886
1807,135842.465807286
1808,129946.284642903
1809,124621.293389527
1810,135489.822149286
1811,97270.0442278128
1812,101954.066906456
1813,123909.161599137
1814,91551.141877114
1815,56044.4412749696
1816,99576.0469632361
1817,111519.622434913
1818,145503.888912561
1819,131402.892838107
1820,52653.9870657503
1821,121256.750987763
1822,151576.435882993
1823,44679.9520316545
1824,131344.808085938
1825,140248.412940215
1826,106563.387169731
1827,101074.350387401
1828,132725.901876047
1829,132446.155047898
1830,140167.06918846
1831,152846.058599952
1832,66023.4052001238
1833,145176.552029476
1834,122046.333051994
1835,119238.681263109
1836,126971.829641082
1837,84497.2975781215
1838,127986.257871383
1839,99308.329249127
1840,146762.904165686
1841,132746.539945157
1842,96480.9309571009
1843,128991.575709596
1844,146980.285957122
1845,149511.491070736
1846,155012.253152804
1847,173130.114311371
1848,53794.2799729066
1849,113850.271559722
1850,118381.250610818
1851,152422.339365195
1852,126138.503784911
1853,122720.909921657
1854,168042.140036563
1855,160316.153451647
1856,221120.200453018
1857,146302.302416154
1858,143402.035243449
1859,125035.929993658
1860,145875.705869911
1861,124190.385226116
1862,304933.387354318
1863,287318.773768794
1864,287419.212538569
1865,354483.766959761
1866,336000.563682396
1867,224754.32186543
1868,279886.216557217
1869,201436.507945774
1870,221960.822386388
1871,258868.491797266
1872,174646.651255102
1873,227759.690707772
1874,154462.089054861
1875,202608.147224835
