"Id","SalePrice"
1461,128309.989190123
1462,165321.517294112
1463,187726.494414253
1464,194108.186857509
1465,198908.974959775
1466,170804.110472776
1467,181718.216507048
1468,164503.54539732
1469,188137.422236388
1470,130076.142395394
1471,181736.020798942
1472,97426.4908415783
1473,95338.0736704304
1474,153231.425947144
1475,132209.705437459
1476,397074.661608146
1477,268615.53019333
1478,306514.482448176
1479,278718.450779299
1480,551826.316776645
1481,315081.527802356
1482,221481.043486496
1483,172972.706362553
1484,171832.529097247
1485,180386.727740038
1486,198508.086038879
1487,327047.237755203
1488,242061.391320055
1489,208536.760092658
1490,235900.353551147
1491,184569.839990125
1492,108668.900219849
1493,178973.051959091
1494,290912.509768543
1495,299526.444141492
1496,235717.895313089
1497,188135.274513368
1498,164240.400164516
1499,167610.300436891
1500,156560.069762264
1501,164175.740023101
1502,167150.803574906
1503,284277.253227109
1504,244833.030250053
1505,228590.125950574
1506,192307.745529816
1507,236744.80308382
1508,200144.812771464
1509,166005.947765702
1510,153480.368808362
1511,144386.732292174
1512,171057.02877953
1513,142122.454426149
1514,177804.291302363
1515,198767.441660124
1516,155763.329967088
1517,159796.940758117
1518,142127.781615091
1519,202873.144180593
1520,138304.85127578
1521,140479.938334283
1522,170867.776363563
1523,115344.152891217
1524,124198.090975717
1525,126047.883010482
1526,119002.961296898
1527,113408.238288331
1528,133546.681733034
1529,141789.981882261
1530,170653.634331294
1531,109357.3082468
1532,107559.149216816
1533,129134.889882645
1534,113024.734407915
1535,152765.300466262
1536,103225.151558222
1537,57018.856790793
1538,172743.023154532
1539,220923.553977913
1540,91847.25465167
1541,132059.214102103
1542,139343.237190461
1543,213946.616148093
1544,91047.8320845094
1545,113195.419268409
1546,123824.948305156
1547,131087.977539113
1548,132909.21210614
1549,113155.117318975
1550,137171.572372451
1551,123447.627613682
1552,128386.435125869
1553,137550.685056567
1554,110272.321568661
1555,191313.988286001
1556,108967.41946416
1557,105588.357166779
1558,96326.9998970477
1559,105201.295570548
1560,134194.24595087
1561,136988.689363686
1562,126684.680306158
1563,121430.925422536
1564,159558.879238615
1565,142798.340940674
1566,259573.087028302
1567,86363.6929726137
1568,230139.419594244
1569,123802.13521235
1570,138696.410033525
1571,118788.439885044
1572,138735.958590282
1573,265079.862065602
1574,107293.952141968
1575,217753.820904903
1576,212526.75823077
1577,199709.223854033
1578,146327.152311633
1579,155912.487862948
1580,197441.500751999
1581,152722.289324702
1582,137637.329417253
1583,321441.318690782
1584,221253.847644744
1585,149327.214123371
1586,75734.3991457708
1587,92050.9735131569
1588,147900.068113911
1589,88299.6259774553
1590,122772.497949993
1591,90829.4250881381
1592,111955.215539231
1593,116160.323094541
1594,196710.799581453
1595,113650.753825825
1596,239338.558914952
1597,185214.494396408
1598,214141.982966537
1599,209875.539405134
1600,197523.787078164
1601,70046.5290615367
1602,109335.274157913
1603,90675.8257419191
1604,282666.320144781
1605,256198.803227441
1606,167257.086880497
1607,172211.74049546
1608,216422.863795784
1609,202245.718209566
1610,142539.478004807
1611,136454.804751651
1612,161437.687623185
1613,149132.183307289
1614,117401.00002563
1615,88676.1165205417
1616,71203.7275623202
1617,93378.5484223784
1618,124886.32730577
1619,138937.27893573
1620,177532.540701347
1621,124335.675754145
1622,142364.20934729
1623,297554.40752625
1624,178903.458329691
1625,130726.614037822
1626,161084.830376677
1627,187607.504515661
1628,269328.560337973
1629,184978.771564168
1630,365267.697028618
1631,237747.618152334
1632,260760.99319468
1633,169472.883428662
1634,184526.083259463
1635,181989.083768464
1636,159587.872735019
1637,197868.389427018
1638,207642.440538537
1639,183968.398431408
1640,256239.171389296
1641,190006.059701139
1642,228700.725439042
1643,233526.189732714
1644,239273.277596143
1645,196560.945508133
1646,160461.849033698
1647,171665.059200202
1648,136558.068430861
1649,139740.637779415
1650,111228.873157621
1651,125833.983693332
1652,99297.9607960938
1653,100474.338897337
1654,149333.155876266
1655,155784.862313288
1656,145439.029095472
1657,147501.35460299
1658,143938.727589976
1659,139634.527926831
1660,151875.325999757
1661,496844.483181947
1662,422907.423946867
1663,395693.183705079
1664,504791.188418054
1665,336297.211711211
1666,334624.014939414
1667,382255.143448629
1668,347066.463425341
1669,303301.254044717
1670,370395.995038695
1671,255468.58994024
1672,476255.784623973
1673,304625.191238118
1674,255272.143723732
1675,182568.363264407
1676,172877.221091948
1677,203967.065498504
1678,450719.980597996
1679,400650.956033494
1680,340499.882570752
1681,290773.169906045
1682,307865.627292606
1683,180286.042854338
1684,177436.835629324
1685,172322.439807706
1686,171512.153732783
1687,163503.259508352
1688,193693.075337633
1689,197303.094273342
1690,200772.827403444
1691,184594.651645886
1692,262364.316151966
1693,168569.982442512
1694,183636.045685665
1695,168081.782488663
1696,263419.92321859
1697,174198.070170499
1698,383648.634222584
1699,338533.242420194
1700,247545.941953732
1701,277247.368914614
1702,252559.250443058
1703,250893.675902888
1704,282695.899193775
1705,237863.841894927
1706,466739.841455132
1707,225955.484991775
1708,207069.379435464
1709,288765.002634896
1710,220751.044263866
1711,260343.863488647
1712,267732.690384905
1713,272279.266533003
1714,219935.111211537
1715,207174.74077135
1716,178769.630358564
1717,172107.681820306
1718,141195.800871504
1719,206464.080907061
1720,253265.731277181
1721,161931.956161889
1722,127005.629525468
1723,146801.816187752
1724,210677.670225974
1725,232866.471128519
1726,174315.234742153
1727,151306.734342832
1728,171537.012299225
1729,157332.652252267
1730,173461.056270984
1731,115696.207898042
1732,109308.908141734
1733,125190.854209635
1734,123215.678988315
1735,128988.389487124
1736,114181.515899265
1737,387048.056987558
1738,229447.77328889
1739,322118.156524434
1740,227173.20965179
1741,188049.805654968
1742,170126.315578796
1743,175378.712100077
1744,302827.608065209
1745,231527.006635378
1746,219626.258281631
1747,220845.651389285
1748,231760.532629572
1749,155430.654009289
1750,136097.946367646
1751,229730.636707988
1752,125263.740082508
1753,152986.460169607
1754,211119.507751903
1755,168576.638606775
1756,127966.170943234
1757,122424.592277766
1758,148955.653939104
1759,161774.139909825
1760,161345.789060545
1761,131727.163344593
1762,178145.211637194
1763,183767.676706582
1764,124078.892494191
1765,165554.019077904
1766,169650.886181713
1767,213725.63938697
1768,150595.707583835
1769,173763.566490569
1770,147890.975334554
1771,135319.665812466
1772,138553.626108172
1773,132384.041676192
1774,135011.683930651
1775,144261.298233112
1776,123085.642551522
1777,119678.026294802
1778,145386.731723377
1779,123402.489966914
1780,170561.656291725
1781,142947.249228857
1782,83229.9406509405
1783,125446.263237764
1784,94461.470031578
1785,121123.558136541
1786,161298.148027078
1787,140867.455835554
1788,56071.0836623305
1789,105588.409680157
1790,79291.6596063279
1791,180677.521851875
1792,149483.397053381
1793,143173.750440603
1794,145421.008118615
1795,133071.976494623
1796,132142.584391125
1797,116541.997855063
1798,132243.710422395
1799,116269.482858829
1800,132262.171005271
1801,128544.54965206
1802,139304.588503492
1803,151404.424203083
1804,142256.678379659
1805,146621.09350378
1806,116368.972054741
1807,123625.78089334
1808,119381.011432928
1809,108617.219432197
1810,130163.956262458
1811,90084.1517951589
1812,99298.1319891909
1813,112277.115444754
1814,95822.4307578676
1815,54425.5620770052
1816,88155.4307066339
1817,110057.053884577
1818,165978.666600604
1819,130533.268818988
1820,73744.9324982234
1821,100425.291097161
1822,143786.096735493
1823,42858.410025185
1824,136643.790255081
1825,134654.515175704
1826,111610.578430057
1827,105920.37112119
1828,137542.248531452
1829,131132.286275646
1830,132397.772228638
1831,157884.185998636
1832,98708.4398974692
1833,138331.698107573
1834,121915.296379972
1835,133144.808207238
1836,128112.497454786
1837,87128.643089261
1838,112849.833684959
1839,100679.828363122
1840,141989.828634578
1841,136185.78447055
1842,82649.5456372472
1843,147344.379338331
1844,134427.671386444
1845,143683.530174609
1846,153199.796759663
1847,171045.100424741
1848,61932.6651914374
1849,114827.978537181
1850,114505.594823355
1851,146584.094490212
1852,127600.360448699
1853,124908.02133407
1854,172904.55970088
1855,153087.675039194
1856,212217.464394489
1857,165939.922842967
1858,149122.655944766
1859,136992.528117016
1860,140070.325497443
1861,136992.528117016
1862,333006.014530161
1863,325976.250313548
1864,325976.250313548
1865,333752.296481277
1866,338119.289876826
1867,247026.249669508
1868,285897.637734558
1869,193814.362621324
1870,238002.9171637
1871,255058.477980981
1872,166519.318351793
1873,238843.485880971
1874,157007.350664418
1875,198605.839359414
1876,189441.998035937
1877,212511.492215499
1878,203075.736953959
1879,145153.190132116
1880,145339.037740857
1881,247406.503911182
1882,240427.523332847
1883,193506.606940876
1884,204373.977471769
1885,251783.991039192
1886,290672.365670348
1887,208680.255221301
1888,273973.690791102
1889,161778.332271171
1890,143104.21230731
1891,129396.388489933
1892,92199.5703901657
1893,130520.415945913
1894,122686.464493401
1895,149742.87051915
1896,124452.275830488
1897,105354.802599118
1898,111532.680831224
1899,151476.738376616
1900,155084.251472661
1901,178179.19988227
1902,153411.4410813
1903,239782.40774053
1904,145933.256438771
1905,198165.177994985
1906,194469.389258143
1907,225892.743725627
1908,116538.595113146
1909,144252.991875685
1910,125483.304980799
1911,220965.299235548
1912,342935.678584574
1913,138456.595195296
1914,80598.884313543
1915,317261.718459409
1916,59840.2041114075
1917,271193.05780425
1918,140989.74398237
1919,160192.430362982
1920,141078.696065558
1921,427450.443451405
1922,322402.123811706
1923,214084.556353631
1924,238737.61217425
1925,217206.758689708
1926,395511.889265578
1927,142433.549564559
1928,153527.39628428
1929,120716.408724896
1930,128512.169105415
1931,131923.384719239
1932,124110.313820416
1933,176526.937788431
1934,182401.794682959
1935,172398.965333587
1936,192890.492424986
1937,175917.465738081
1938,166652.252711148
1939,252126.547132284
1940,194680.097285466
1941,167356.067420631
1942,187715.14446792
1943,212114.017770171
1944,347932.050399702
1945,414332.97369144
1946,165272.336996951
1947,335001.681805472
1948,181100.667631053
1949,219251.083637668
1950,175807.27713919
1951,270569.534402797
1952,213117.367232581
1953,170758.364172808
1954,205032.15210924
1955,130996.143973427
1956,340287.245015675
1957,153833.286885389
1958,282206.055334008
1959,133649.818325596
1960,120569.997786297
1961,113074.677287683
1962,98848.0646071271
1963,108322.287429429
1964,98827.2039446475
1965,143198.740320304
1966,153714.980025173
1967,281454.171031827
1968,423350.056270042
1969,433237.112349751
1970,467319.168136191
1971,438823.918588286
1972,386442.12616119
1973,266675.550817799
1974,314416.123301723
1975,467960.443996276
1976,272271.86520056
1977,344980.124195538
1978,346518.126437687
1979,345093.473561629
1980,195118.556043235
1981,366397.140933543
1982,227012.765262719
1983,216520.690330785
