"Id","SalePrice"
1461,122626.971629379
1462,152988.553080008
1463,180394.080921171
1464,195436.414944711
1465,203418.335589132
1466,170808.760500704
1467,180546.250354915
1468,160652.532836808
1469,198947.124864444
1470,117306.833529677
1471,190584.299248782
1472,99988.2357842192
1473,98296.0457234022
1474,146585.978339855
1475,112074.021539066
1476,363829.874542327
1477,248794.211559832
1478,301772.307019667
1479,299950.599120973
1480,461941.301011595
1481,321554.526732115
1482,213869.689439868
1483,180385.408958187
1484,161251.086090665
1485,194703.198230105
1486,195626.238962769
1487,335590.626539515
1488,236743.327610124
1489,193257.111644328
1490,229277.257662634
1491,194946.489446678
1492,96037.8671397594
1493,192570.948116669
1494,296214.547975674
1495,293456.251563474
1496,230500.851727113
1497,183314.175282558
1498,166899.438518122
1499,163760.992359227
1500,156913.906330153
1501,172458.279628393
1502,147893.234017459
1503,280363.029549867
1504,240145.305204303
1505,222003.460873741
1506,192222.278413695
1507,243031.410960938
1508,204423.76992245
1509,162266.512389107
1510,142326.702737826
1511,149404.486263353
1512,173514.639471354
1513,154682.68662801
1514,151193.445182344
1515,197862.484722983
1516,154985.306713423
1517,176447.438409528
1518,134352.09528831
1519,210281.199172673
1520,127169.149012766
1521,130765.909768071
1522,178652.353148188
1523,113398.909667333
1524,127809.240986319
1525,117947.784278267
1526,116290.613013714
1527,112261.558993381
1528,140318.622402025
1529,147758.954789321
1530,179670.765697634
1531,109223.490756138
1532,96518.4940755558
1533,144992.349723284
1534,128401.321016688
1535,147894.663317606
1536,109011.216152714
1537,66942.6475878759
1538,151924.124375051
1539,203228.759770524
1540,93060.4352241642
1541,142333.749485536
1542,141367.391789154
1543,178443.931498576
1544,88068.7110987559
1545,116556.784418337
1546,138308.293554245
1547,124210.414446337
1548,136598.575808415
1549,119159.391654221
1550,133030.430636791
1551,106712.102436154
1552,129210.040370199
1553,145958.204245948
1554,118542.814005144
1555,163331.796728667
1556,88256.0126509152
1557,112231.599692675
1558,104020.566985389
1559,66645.922084676
1560,129504.535905421
1561,128274.25644037
1562,132167.55029215
1563,118400.465130216
1564,160111.558647874
1565,152983.91025335
1566,240215.809508318
1567,81721.8486119146
1568,225848.936251311
1569,128014.841187113
1570,143749.163222347
1571,131263.374249839
1572,141323.179065357
1573,234387.412697729
1574,122030.549421192
1575,220641.23105491
1576,236582.288647656
1577,179074.363051867
1578,149780.454736671
1579,144507.485454976
1580,197035.718846518
1581,156208.474945048
1582,124150.53367304
1583,278485.256200695
1584,216061.316925563
1585,135994.725550461
1586,67008.912289753
1587,106073.541156678
1588,147383.428658361
1589,100812.251081806
1590,137407.494485303
1591,93278.28299164
1592,117136.01306471
1593,123871.962735186
1594,121537.498334615
1595,113801.769967988
1596,221398.068409105
1597,192725.835450638
1598,234449.039469292
1599,171786.972888492
1600,162776.278505174
1601,64595.3720971761
1602,120178.542252944
1603,67499.5061722093
1604,253972.344350567
1605,244863.834112284
1606,169240.569702763
1607,174808.99856662
1608,215195.155499334
1609,183257.511370245
1610,152605.927895519
1611,146202.246501517
1612,176277.778806392
1613,166922.551625421
1614,123228.405793034
1615,95157.8214674802
1616,82527.2579812527
1617,95564.4104168753
1618,125751.02723008
1619,136354.689647899
1620,152715.552647453
1621,143071.516730707
1622,141290.685290736
1623,254165.970871408
1624,213211.146327426
1625,119414.63389083
1626,173375.79352499
1627,189012.748752821
1628,278900.095452083
1629,187162.937684942
1630,343534.757966305
1631,232214.263210363
1632,251487.459759542
1633,176222.12968698
1634,186146.641309368
1635,174528.152340605
1636,154583.556698785
1637,199016.26801738
1638,186616.577972573
1639,193057.001797747
1640,250917.364946078
1641,189570.465006725
1642,245320.015012925
1643,215460.504731205
1644,233732.687120427
1645,192868.140653797
1646,159435.795900011
1647,163879.014199955
1648,128392.1772361
1649,139457.745398708
1650,112673.625631861
1651,122312.30496883
1652,101587.585866136
1653,104334.304583902
1654,143989.501634713
1655,132884.430486136
1656,141749.50324881
1657,146190.451473088
1658,145642.729301031
1659,116580.256874323
1660,161272.727959025
1661,419867.320046672
1662,401520.137591004
1663,372781.473181146
1664,522511.074153695
1665,311790.268362778
1666,332995.744976953
1667,372837.216259934
1668,344971.087022352
1669,311087.057217315
1670,351371.277390844
1671,253168.704210414
1672,406638.56722614
1673,278786.056165659
1674,238986.781891234
1675,195754.072782965
1676,196035.976665122
1677,218396.274427234
1678,438746.552973847
1679,373808.01880758
1680,338653.612561503
1681,257166.379185245
1682,311144.50409134
1683,185404.99973912
1684,177871.877503757
1685,174410.896259765
1686,168898.057637832
1687,177556.136591922
1688,190629.077929616
1689,194123.297606287
1690,196423.734256278
1691,186554.382086498
1692,266837.063041828
1693,174810.880857138
1694,182079.223343743
1695,168759.822543701
1696,263696.350050996
1697,174263.094570418
1698,339636.98006455
1699,306905.86469336
1700,252539.248306496
1701,279113.164565194
1702,238991.952195324
1703,233149.657277435
1704,266026.098648122
1705,235588.99490159
1706,239655.588817728
1707,215121.006477234
1708,198090.928032212
1709,259683.159506163
1710,218054.1004755
1711,273588.739396367
1712,247299.428609342
1713,269464.94825012
1714,223100.576220764
1715,210190.035714155
1716,179925.284388476
1717,176495.38731996
1718,138197.549728153
1719,209345.042662705
1720,242840.933254628
1721,159820.627361693
1722,124600.030018478
1723,152341.158851524
1724,205668.828028265
1725,234376.392809089
1726,189517.217274921
1727,157550.604158966
1728,174890.807293299
1729,167375.972501553
1730,159063.133735343
1731,122612.971895889
1732,124676.58069612
1733,111587.611383809
1734,120242.262195209
1735,124561.545688445
1736,108817.111802292
1737,291651.08653468
1738,254886.052864772
1739,236337.036569163
1740,203992.856896067
1741,183673.464611492
1742,172642.864533015
1743,180667.686607205
1744,313279.136709736
1745,214999.020862396
1746,204093.115407647
1747,221381.975766577
1748,216713.543364661
1749,148901.923677718
1750,132987.88187517
1751,256329.399780175
1752,115293.386336323
1753,149664.579110751
1754,193184.643209637
1755,168013.961074297
1756,120417.795285426
1757,118663.707000298
1758,147419.248274822
1759,166036.91676064
1760,161418.384717662
1761,148929.811174358
1762,173926.458666535
1763,193497.996982945
1764,115513.092078638
1765,158297.35402142
1766,184104.982818257
1767,217292.127444233
1768,138078.196135979
1769,172961.209249825
1770,149771.102441287
1771,124716.82156848
1772,135333.104149628
1773,124876.672732429
1774,144086.750147621
1775,139349.759005103
1776,130245.172493685
1777,106836.982327154
1778,137931.893421163
1779,117089.620437039
1780,173724.717753107
1781,127304.941370686
1782,86348.6672619399
1783,145604.7437457
1784,108498.423598848
1785,127634.094836537
1786,140850.600346191
1787,169701.957724761
1788,62151.502154265
1789,103203.15590285
1790,78555.5537907468
1791,174967.317789952
1792,160134.791097262
1793,130716.488441073
1794,155909.741338092
1795,134991.962375322
1796,135032.332518254
1797,118916.541354053
1798,120892.464013759
1799,105140.538338303
1800,135179.281446187
1801,125024.370433075
1802,146053.971883784
1803,152822.879344609
1804,138980.576366844
1805,136256.57936587
1806,126819.882993886
1807,135842.465807286
1808,129946.284642904
1809,124621.293389527
1810,135489.822149286
1811,97270.0442278132
1812,101954.066906457
1813,123909.161599137
1814,91551.1418771139
1815,56044.4412749698
1816,99576.0469632363
1817,111519.622434913
1818,145503.888912562
1819,131402.892838106
1820,52653.9870657504
1821,121256.750987763
1822,151576.435882993
1823,44679.9520316545
1824,131344.808085938
1825,140248.412940216
1826,106563.387169731
1827,101074.3503874
1828,132725.901876047
1829,132446.155047898
1830,140167.06918846
1831,152846.058599953
1832,66023.4052001242
1833,145176.552029475
1834,122046.333051994
1835,119238.681263109
1836,126971.829641082
1837,84497.2975781217
1838,127986.257871383
1839,99308.3292491272
1840,146762.904165686
1841,132746.539945157
1842,96480.9309571007
1843,128991.575709596
1844,146980.285957122
1845,149511.491070736
1846,155012.253152804
1847,173130.114311371
1848,53794.2799729066
1849,113850.271559723
1850,118381.250610818
1851,152422.339365195
1852,126138.503784911
1853,122720.909921657
1854,168042.140036563
1855,160316.153451647
1856,221120.200453017
1857,146302.302416155
1858,143402.035243449
1859,125035.929993658
1860,145875.705869911
1861,124190.385226116
1862,304933.387354319
1863,287318.773768795
1864,287419.21253857
1865,354483.766959761
1866,336000.563682396
1867,224754.32186543
1868,279886.216557216
1869,201436.507945773
1870,221960.822386387
1871,258868.491797267
1872,174646.651255102
1873,227759.690707772
1874,154462.089054861
