"Id","SalePrice"
1461,116788.500853811
1462,159049.519865996
1463,195902.539502319
1464,199642.185137017
1465,183872.391158603
1466,173690.991085473
1467,175394.552911006
1468,167859.607578588
1469,193118.761363374
1470,134191.824250984
1471,182292.991847358
1472,104879.169586656
1473,111635.715297134
1474,145111.399200898
1475,113160.095987516
1476,365594.965424865
1477,255296.359722507
1478,286161.650424136
1479,291563.343755555
1480,476696.87667465
1481,325048.376967438
1482,207536.780896863
1483,182947.285904561
1484,166383.387685568
1485,181712.501224926
1486,192094.565735094
1487,323633.730516607
1488,247286.79131515
1489,203069.596402387
1490,248729.032819473
1491,197279.213216905
1492,83730.6370159434
1493,180825.068063782
1494,276817.057097299
1495,283384.808687705
1496,240065.70226898
1497,187965.853832548
1498,174296.546734303
1499,165292.155033151
1500,170571.952823666
1501,195775.003696334
1502,147733.225276908
1503,292387.714041316
1504,235573.964754097
1505,225416.267613847
1506,185501.240187246
1507,264359.528628888
1508,199873.278475705
1509,153180.015374028
1510,148359.721336887
1511,149260.737564159
1512,162663.18405066
1513,151189.27400419
1514,177262.719182091
1515,212276.207314054
1516,141672.904989687
1517,167281.945857414
1518,121148.397016073
1519,219648.969727915
1520,137575.350094896
1521,141547.616568223
1522,167935.05500325
1523,120585.549721169
1524,121797.302333844
1525,116062.406069526
1526,119393.368284525
1527,108587.430927373
1528,129120.872855403
1529,156078.040249115
1530,183699.069015576
1531,120256.111907827
1532,88363.8850318493
1533,150302.73624278
1534,124191.795411717
1535,157984.739371445
1536,100255.536695116
1537,84821.7349971338
1538,154946.796381582
1539,210955.886576258
1540,103913.342710107
1541,155248.780621431
1542,146179.919148271
1543,198661.718770959
1544,90834.9389849093
1545,123446.861964281
1546,128759.774324817
1547,133270.387288572
1548,138089.64461272
1549,124333.06559012
1550,129072.44864605
1551,106103.234949737
1552,135929.103493677
1553,141544.42339426
1554,109822.770090245
1555,160478.924216719
1556,92829.3914787705
1557,100371.059619974
1558,97600.644425619
1559,94647.6648822423
1560,126216.763029919
1561,146383.814754014
1562,137745.532027717
1563,129656.091902808
1564,160429.801900644
1565,154680.001853348
1566,238358.053963409
1567,76705.3888586682
1568,238881.420518864
1569,139921.95067759
1570,136152.010804353
1571,110173.692463922
1572,140852.358961418
1573,254335.759366089
1574,125319.533945844
1575,225637.306297134
1576,245862.280683628
1577,181142.200816838
1578,146223.456862924
1579,157351.542855153
1580,188716.302715312
1581,159412.117683187
1582,129359.698905056
1583,308396.103195397
1584,211557.629475186
1585,140157.087472528
1586,73373.0777836909
1587,98361.8770107837
1588,156329.809554994
1589,92601.7969486776
1590,135309.557854642
1591,94729.9995663044
1592,123253.558320834
1593,117312.392683421
1594,160740.171616783
1595,129672.774927723
1596,233971.475135726
1597,192079.989619407
1598,223593.564082718
1599,163354.625425043
1600,153345.612404027
1601,85516.7505408979
1602,115514.909945378
1603,81093.196222775
1604,270321.078523672
1605,239108.708442182
1606,161195.576223302
1607,168943.603147847
1608,202360.746463086
1609,181652.526017276
1610,155122.633171241
1611,134958.840695799
1612,183375.73627723
1613,165611.718221657
1614,132616.911240382
1615,93401.7412682347
1616,78341.1929194067
1617,97304.0976702512
1618,128689.204128309
1619,147774.195745239
1620,186732.282309451
1621,147115.991874576
1622,122161.846543344
1623,254823.207448689
1624,222649.007906559
1625,122509.180919839
1626,163185.667871856
1627,190882.716477567
1628,286815.51727775
1629,184410.111891647
1630,355413.579047601
1631,216774.27784479
1632,238230.192749442
1633,163590.51015064
1634,189457.230095382
1635,179750.961690674
1636,157643.099032828
1637,212301.433621115
1638,189886.426306671
1639,179759.69169941
1640,250003.376926894
1641,184088.467020298
1642,246204.085997383
1643,218031.382570205
1644,230645.720438012
1645,195083.395400608
1646,162703.01438821
1647,153206.947847498
1648,136408.599845435
1649,140999.429287368
1650,119619.795416761
1651,120559.759147643
1652,106926.974076256
1653,113224.227284115
1654,142313.612064156
1655,137845.316836602
1656,145716.471304307
1657,146621.502659654
1658,146972.817737728
1659,127326.352510715
1660,159222.189794637
1661,443864.283938184
1662,401413.237899345
1663,383926.436313272
1664,475845.06924641
1665,304337.927462574
1666,332758.2436657
1667,374132.857436781
1668,342540.334905866
1669,308739.838156374
1670,340468.863459198
1671,264999.367974188
1672,434666.541666604
1673,296693.774036416
1674,251757.45932478
1675,197968.801180412
1676,199183.994595727
1677,219295.90920109
1678,453619.323932456
1679,395653.654422357
1680,338022.510862358
1681,252582.693975258
1682,315488.962327099
1683,184836.973775679
1684,167339.569717487
1685,171155.591201924
1686,166725.905130342
1687,162322.079760059
1688,187597.325383995
1689,191122.595224103
1690,192434.248214879
1691,176813.90264722
1692,262623.251362432
1693,164318.769639536
1694,183779.59411699
1695,165764.93338535
1696,280161.838809521
1697,170226.322777801
1698,353456.921827781
1699,305713.524447327
1700,254014.21992782
1701,268900.398640661
1702,253086.809601138
1703,242711.387319197
1704,291268.588078282
1705,227576.164760248
1706,441130.246346176
1707,221850.515169457
1708,204078.784775769
1709,269930.530092885
1710,224803.617347959
1711,272426.327885131
1712,269195.551001338
1713,285515.473059145
1714,221553.037644582
1715,212138.279848449
1716,186367.862410268
1717,166974.827585241
1718,140752.928440395
1719,211747.940136454
1720,242690.451647276
1721,159821.010055427
1722,130572.170953163
1723,159293.56948954
1724,218027.723550087
1725,236955.507183159
1726,191097.644450054
1727,151696.119211105
1728,164370.768906169
1729,176433.722979221
1730,165083.625235394
1731,120131.453251776
1732,131985.328653729
1733,116417.265486216
1734,122852.424607303
1735,120135.672056301
1736,121521.707338508
1737,317892.248636974
1738,233911.601726407
1739,285049.305168671
1740,246344.853886482
1741,199492.78230483
1742,180289.572089871
1743,179631.38104875
1744,296317.514507929
1745,218519.492560196
1746,199767.563936803
1747,216847.498098173
1748,225457.842109751
1749,148821.321691896
1750,135773.09350113
1751,227066.183463131
1752,116822.982317696
1753,151026.26600565
1754,191468.125157229
1755,167667.546095848
1756,130863.531745566
1757,123674.907153024
1758,153716.900495811
1759,159385.499827353
1760,165139.177494242
1761,149341.571916751
1762,189227.837181956
1763,169931.566206955
1764,113636.2261986
1765,178825.896819183
1766,173087.535340566
1767,212198.482660578
1768,146354.717557434
1769,159901.03530579
1770,145862.514878162
1771,129462.846674459
1772,127040.873834129
1773,126806.419279696
1774,145122.874153842
1775,142300.810376447
1776,109300.20322316
1777,110357.946485833
1778,141767.830504324
1779,113736.842680045
1780,166383.355660663
1781,121190.41943706
1782,93686.3794693785
1783,146007.568283008
1784,104162.55991796
1785,127377.416530782
1786,142398.961492483
1787,150884.12089899
1788,73296.6761449409
1789,101853.710759982
1790,73930.7778568679
1791,198275.738341085
1792,157865.402799612
1793,133867.520076605
1794,149263.317342183
1795,132526.157488609
1796,121793.535350591
1797,116857.569907559
1798,126838.348707036
1799,118563.262616233
1800,139786.56732087
1801,139533.309087607
1802,125759.312971641
1803,158005.285401354
1804,137493.836365777
1805,140006.737480177
1806,121038.304201493
1807,113325.207584257
1808,120367.593636541
1809,115587.001211491
1810,138375.131930137
1811,85333.5032556661
1812,92762.4950871019
1813,126584.222021497
1814,91698.4544471587
1815,52559.6486402721
1816,100827.826937471
1817,109916.832250656
1818,170299.875913884
1819,142550.769600746
1820,57885.7843947823
1821,100452.24360991
1822,147927.905181381
1823,39698.6653831632
1824,122313.651273829
1825,137163.599716205
1826,111271.570654443
1827,101299.786096929
1828,130597.052315841
1829,110416.650339874
1830,131304.48628326
1831,154871.616010789
1832,103282.410498065
1833,131307.250042871
1834,125981.841248629
1835,120236.38152626
1836,125902.387029675
1837,86108.4008173999
1838,121450.458260186
1839,101266.619172957
1840,175577.508555015
1841,148864.772141094
1842,77252.8530306917
1843,142586.787956405
1844,139950.917967562
1845,144828.970890669
1846,153412.152919109
1847,163559.276139672
1848,72871.4754509497
1849,113513.833366824
1850,111083.482679812
1851,156959.372815135
1852,115442.187894882
1853,130890.694808225
1854,157272.722141212
1855,166436.086345565
1856,219865.599304967
1857,159809.992042096
1858,149374.645109472
1859,118832.305358157
1860,154583.290202906
1861,118597.355478231
1862,297306.298506331
1863,280590.13921532
1864,280703.826460323
1865,364449.450099774
1866,340876.72323122
1867,226284.874944122
1868,293140.180125523
1869,207337.24018646
1870,230142.038004533
1871,246933.669034292
1872,169710.968796558
1873,242166.115941422
1874,149674.175588873
1875,203709.140835013
1876,204779.92387238
1877,215319.167255021
1878,194335.41309305
1879,140031.022748923
1880,137307.109785587
1881,264132.976452983
1882,247157.622918635
1883,190507.78394267
1884,202951.608299564
1885,239383.376105906
1886,281553.216135625
1887,203029.141383723
1888,267537.127428562
1889,167944.051601763
1890,125786.27890518
1891,137131.849180713
1892,95158.9693097653
1893,138196.006692866
1894,133096.500211522
1895,139843.801785878
1896,126201.746610038
1897,113112.802825734
1898,122949.670659696
1899,166035.58329945
1900,164282.173017334
1901,180303.18166331
1902,150850.568419462
1903,202462.040256746
1904,150837.311672843
1905,195423.824073223
1906,182676.599540863
1907,210856.06057494
1908,110720.932119723
1909,136902.525266323
1910,122479.678525325
1911,223407.80328919
1912,321783.544543699
1913,136060.351072316
1914,72200.6316502093
1915,309539.799033879
1916,79219.2763579673
1917,239303.628458047
1918,141520.98014381
1919,169118.230032794
1920,164627.413156884
1921,375053.791353496
1922,323934.491773402
1923,213088.453073541
1924,231275.886979278
1925,196727.485451946
1926,382423.653590926
1927,131969.050258846
1928,151587.671659722
1929,131916.90147502
1930,134021.117621683
1931,145306.096395948
1932,144829.287652679
1933,193993.808604223
1934,181951.710272605
1935,169596.250624307
1936,200107.04764815
1937,183041.868567429
1938,169318.729034448
1939,251439.7844284
1940,182272.358958858
1941,170674.930706158
1942,186815.13964688
1943,202591.15238342
1944,344298.936850242
1945,388565.780504283
1946,183911.130395952
1947,318182.994056826
1948,189216.134637549
1949,241656.130616156
1950,183797.043725716
1951,244625.180774709
1952,212677.243473979
1953,166351.939390434
1954,198392.603436203
1955,145695.190953081
1956,309077.628123646
1957,158443.500749658
1958,304296.032418939
1959,142023.279667009
1960,122177.356432244
1961,125562.782131167
1962,99971.5331237531
1963,108231.872104325
1964,113464.641355495
1965,142770.382901809
1966,134789.736439739
1967,298451.230751675
1968,427001.57982584
1969,392267.072050848
1970,441907.443161952
1971,423052.900701389
1972,380209.263953484
1973,262401.17765821
1974,334318.015900216
1975,456848.483365309
1976,275677.838664541
1977,376133.113301287
1978,365930.862303486
1979,323735.13669836
1980,200109.118531793
1981,353893.374375383
1982,219708.906698985
1983,201843.43220384
1984,160221.787776529
1985,230740.401241756
1986,217350.703167462
1987,184207.375778342
1988,173122.19730996
1989,189459.735144333
1990,208368.600335365
1991,224256.694012398
1992,222963.667997431
1993,161578.493331067
1994,229596.722951532
1995,182983.789863767
1996,253784.328831596
1997,309375.286553047
1998,332420.303585395
1999,266994.440142549
2000,307875.648678453
2001,277262.036843148
2002,248137.985965369
2003,265450.900182141
2004,288445.961689662
2005,221640.674144279
2006,217305.211985882
2007,249484.683414183
2008,213839.335648314
2009,206514.709460714
2010,194304.049924532
2011,145947.71425174
2012,167370.019719545
2013,183480.358358066
2014,186819.402907288
2015,209639.622098339
2016,196817.245904839
2017,190658.16050001
2018,119150.608649332
2019,137486.437046482
2020,103974.410412329
2021,102594.561238719
2022,194459.135658074
2023,143263.502349015
2024,272563.605059298
2025,358646.163031339
2026,169998.723492775
2027,168387.606684564
2028,156219.413757926
2029,168116.208271793
2030,267868.113417234
2031,238647.598386397
2032,258023.014417731
2033,259524.485624969
2034,176589.570676179
2035,232811.013540802
2036,195743.329055717
2037,206054.425295319
2038,282718.832818241
2039,229458.548352122
2040,324255.68728999
2041,283574.529669684
2042,206787.537991845
2043,164526.125464111
2044,167169.720843594
2045,200890.428404341
2046,138112.105819979
2047,146206.187053898
2048,140211.470099042
2049,146088.870057455
2050,180519.98283996
2051,94812.5585718284
2052,120035.98086944
2053,144686.686480429
2054,97109.3745546117
2055,153543.518153288
2056,138278.463899019
2057,108060.679387064
2058,223345.73273913
2059,129588.704035773
2060,169047.495524991
2061,162659.543833171
2062,130900.753803744
2063,117531.206848143
2064,142243.090424928
2065,113277.342682536
2066,165136.414235553
2067,123324.077361329
2068,126735.837166855
2069,79876.5416520901
2070,114846.799081946
2071,103313.938524777
2072,140513.917948354
2073,134571.401200116
2074,176529.036462623
2075,152361.702818435
2076,122411.394139589
2077,159372.497912303
2078,132556.655268581
2079,129190.307848525
2080,119198.929434759
2081,121279.512298851
2082,142672.511870814
2083,148185.800266491
2084,108970.638222135
2085,124604.830318447
2086,119210.643366033
2087,125606.75983375
2088,89784.3878955987
2089,75368.5037039947
2090,127534.464409476
2091,118447.897417559
2092,130380.677785972
2093,107136.204664542
2094,116902.324000608
2095,143245.862798088
2096,74626.0584038937
2097,97899.8486124382
2098,146239.506637914
2099,59168.9945826375
2100,98188.2972624586
2101,109409.059999503
2102,124878.588198792
2103,97061.4414017438
2104,137402.230397706
2105,127765.039002891
2106,95145.7220016559
2107,201574.826821013
2108,117593.235607872
2109,114308.634064051
2110,129716.302623643
2111,135716.005426928
2112,147927.822966293
2113,127806.690190855
2114,121631.152578789
2115,167450.141687167
2116,121313.498391434
2117,158170.719283695
2118,121104.099227007
2119,120590.489789613
2120,115882.058283875
2121,91313.0300393166
2122,117770.420144721
2123,80868.4617652263
2124,165367.838968169
2125,123018.663955133
2126,158402.750877135
2127,145137.874234917
2128,129327.440404875
2129,88900.4967947315
2130,142783.789973402
2131,141053.340320721
2132,110837.103239354
2133,124364.345551025
2134,122510.176713167
2135,92974.5997141356
2136,81553.8301270171
2137,109366.686012692
2138,130589.37664255
2139,149388.42760613
2140,143874.471339201
2141,146407.957967987
2142,133430.156287854
2143,148163.028739885
2144,110195.711991893
2145,138882.60195495
2146,158161.419680363
2147,128679.438608896
2148,139398.953652901
2149,140583.918609914
2150,221320.780633182
2151,118888.617364075
2152,191347.309172857
2153,150453.214871766
2154,108497.722255313
2155,141364.891661216
2156,257907.015348506
2157,227439.008720885
2158,233325.88448611
2159,205137.35110837
2160,171145.143855566
2161,237123.98532445
2162,406237.437452334
2163,352524.923734398
2164,248409.52491113
2165,195267.024084098
2166,155107.70743336
2167,222323.703532392
2168,206828.445368426
2169,196276.777783263
2170,218908.30051418
2171,151666.741418635
2172,134268.497046812
2173,172463.674576386
2174,230824.391652529
2175,295443.2522193
2176,325592.41886918
2177,245833.529359211
2178,201114.757892582
2179,135551.043266788
2180,258653.216197629
2181,182856.97980025
2182,218744.953892138
2183,185821.925156876
2184,117083.927170235
2185,126726.968031234
2186,159269.632120232
2187,152427.110045462
2188,161061.161184319
2189,280671.311357162
2190,81177.8615630049
2191,74786.4911931415
2192,92363.9027857827
2193,118236.28175725
2194,100303.783618976
2195,111174.931890318
2196,98186.8128596198
2197,128926.371337022
2198,142760.352191119
2199,172344.79810513
2200,155340.200054113
2201,142754.624222648
2202,201692.657897545
2203,147470.362517374
2204,188424.448291706
2205,125705.329557787
2206,136590.522291393
2207,207409.706450451
2208,248062.627929295
2209,240008.010680882
