"Id","SalePrice"
1461,122715.225346821
1462,153197.781473936
1463,180392.669072628
1464,195497.676359774
1465,203308.591020553
1466,170776.153299544
1467,180430.290318417
1468,160519.408133855
1469,198627.237444265
1470,117361.897665223
1471,190719.202173353
1472,100007.366823306
1473,98393.2267442142
1474,146525.582145173
1475,111958.857619314
1476,363920.127679642
1477,248741.985456856
1478,302089.421229766
1479,300134.206666608
1480,461892.185088208
1481,321518.979944794
1482,213878.353260457
1483,180438.056864793
1484,161265.19812612
1485,194697.155729888
1486,195619.390767754
1487,335321.173452113
1488,236553.875664313
1489,193238.233982414
1490,229301.50820205
1491,194965.870585794
1492,96713.2045350575
1493,192353.84091554
1494,296017.115615902
1495,293400.511320502
1496,230733.740421405
1497,183420.16627846
1498,167572.718908882
1499,164279.901770864
1500,156998.075044167
1501,172661.739432121
1502,147833.228530287
1503,280387.336688769
1504,240279.42738227
1505,222105.797517764
1506,192447.228797588
1507,243146.268552827
1508,204569.071354552
1509,162274.495920453
1510,142383.50267347
1511,149917.307021325
1512,173649.522919269
1513,154787.289779871
1514,151223.729996584
1515,198028.119767317
1516,155042.591802877
1517,176366.116438316
1518,134552.761100234
1519,210349.91812314
1520,127327.925195702
1521,130871.658837912
1522,178581.941294564
1523,113640.759799731
1524,127907.229174778
1525,117940.16714484
1526,116470.278323648
1527,112424.228382736
1528,140332.152128442
1529,147739.98653138
1530,179744.875063878
1531,109744.160785222
1532,96656.893085046
1533,145141.374062659
1534,128593.79546496
1535,147922.257697664
1536,109286.882878616
1537,67211.0305156798
1538,152184.44991098
1539,203333.124772177
1540,93431.2967788764
1541,142615.516824186
1542,141495.247198128
1543,178605.178287487
1544,88186.1558214483
1545,116774.085417994
1546,138234.30785648
1547,124234.760235508
1548,136832.327880797
1549,119302.055211052
1550,133268.484093112
1551,106923.147517549
1552,130046.667444113
1553,146362.445032325
1554,118680.23308932
1555,163384.56060447
1556,88131.5024162365
1557,113461.274738555
1558,104142.6080885
1559,66960.2363241199
1560,129102.837160795
1561,128944.293262773
1562,132097.595936614
1563,118499.845305398
1564,160252.054229383
1565,153267.945215047
1566,239990.915375207
1567,81883.418926735
1568,225925.894185563
1569,128114.337121071
1570,143766.816441932
1571,126945.773309683
1572,141338.234196056
1573,233741.030828171
1574,122236.029996095
1575,220215.252493075
1576,236809.696921034
1577,179023.421239052
1578,150312.008437289
1579,144357.90731069
1580,196886.458392954
1581,156208.140654273
1582,124217.101171349
1583,278446.530370893
1584,216142.203939386
1585,136064.846174473
1586,67120.174245454
1587,105896.751765046
1588,147285.020814568
1589,100633.369289254
1590,137223.013511135
1591,93277.7670613277
1592,117193.642344597
1593,123984.762741885
1594,121650.477048729
1595,114201.410827763
1596,221573.277287142
1597,192638.292316927
1598,234196.057783635
1599,171725.304136551
1600,162835.997526433
1601,64552.0564517773
1602,120290.016773018
1603,67972.1606177699
1604,253709.66924155
1605,244849.507721852
1606,169244.350607406
1607,175657.75474076
1608,215178.518831951
1609,183191.777450919
1610,152549.591756096
1611,146366.558208609
1612,176157.134242898
1613,166878.776373895
1614,123182.59765972
1615,95303.8964951793
1616,82590.5257991423
1617,95619.9051911158
1618,126071.242768656
1619,136226.465777532
1620,152423.643041361
1621,142873.104092134
1622,141524.59187821
1623,253721.152692442
1624,213164.112662387
1625,119523.399507723
1626,173457.36989418
1627,188940.0993155
1628,278855.994169226
1629,187102.494923455
1630,343838.484933679
1631,232241.15953377
1632,251728.109038112
1633,176255.568596348
1634,186187.356079335
1635,174392.139679773
1636,154435.271609977
1637,199003.678032006
1638,186750.016611963
1639,193256.527364336
1640,250932.477423162
1641,189588.19372627
1642,245435.664530096
1643,215579.645562533
1644,234409.087829355
1645,192812.240449465
1646,159271.805507961
1647,163774.562529316
1648,128340.018861639
1649,139398.204619549
1650,112743.463577729
1651,122081.682577086
1652,101663.267125991
1653,104426.633899141
1654,143918.26901346
1655,132719.925273179
1656,141677.715539986
1657,146164.427512612
1658,145707.376489544
1659,116568.477472782
1660,161430.915314455
1661,420098.410039624
1662,401774.240477547
1663,372808.838837477
1664,521507.790749633
1665,311739.102719537
1666,332762.82251866
1667,373094.142087104
1668,344597.774102696
1669,311130.33014246
1670,351431.451469299
1671,253152.905017165
1672,406947.947000268
1673,278900.382475239
1674,238812.696838706
1675,195676.817521857
1676,196027.876496937
1677,218448.343929771
1678,438832.82011117
1679,373894.196983264
1680,339007.242498102
1681,257135.025625599
1682,311103.389533708
1683,185393.440752315
1684,177916.598289021
1685,174349.284531625
1686,168876.45225747
1687,177457.158377606
1688,190596.347633527
1689,194073.606182659
1690,196384.007838446
1691,186534.99174987
1692,266902.381241461
1693,174874.867378219
1694,182038.594716291
1695,168632.492429468
1696,263908.685721882
1697,174240.662003809
1698,339409.424937217
1699,306744.45498609
1700,252492.692123994
1701,279082.398853773
1702,239004.455502088
1703,233086.074430699
1704,265833.329652381
1705,235530.421442163
1706,239467.33136685
1707,215213.164941165
1708,198146.55058512
1709,259552.358814158
1710,218037.835298388
1711,273703.401798631
1712,247346.799542487
1713,269668.847049944
1714,223824.645069403
1715,210298.086956922
1716,179785.685542301
1717,176446.271040573
1718,138048.443820183
1719,209302.567692409
1720,242594.14403729
1721,159710.152406257
1722,124474.507672453
1723,152227.291939818
1724,205606.407284976
1725,234498.379477674
1726,189495.338677859
1727,157571.644285978
1728,174913.794879702
1729,167235.601461472
1730,158975.510222386
1731,122682.180239884
1732,124862.804033392
1733,111716.012328932
1734,120139.393890238
1735,124456.417964084
1736,108925.354521454
1737,291010.237074176
1738,255325.05763302
1739,236549.629222385
1740,204066.793103478
1741,183645.12136667
1742,172843.888766376
1743,180781.31832192
1744,313933.690389212
1745,214935.367758842
1746,204360.908420712
1747,221533.432827735
1748,217031.13276394
1749,148965.067340314
1750,133115.671859825
1751,256072.862371634
1752,115375.33593015
1753,149729.020337674
1754,192949.746401001
1755,167931.726299555
1756,120315.964786544
1757,118762.035186026
1758,147612.316289225
1759,166075.017694156
1760,161537.276835454
1761,148659.274032729
1762,174091.716893718
1763,193502.37530801
1764,115899.002650047
1765,158726.66203807
1766,184215.193000248
1767,216878.581383421
1768,138457.670142697
1769,172845.227057813
1770,150015.489159411
1771,124673.098910439
1772,135324.469077513
1773,124910.465090618
1774,144159.847759461
1775,139474.137024003
1776,130533.647769239
1777,106859.271577821
1778,138189.554856092
1779,117592.643955897
1780,173545.608905377
1781,127508.408559663
1782,86381.2573157538
1783,145736.963173628
1784,108685.001828148
1785,127636.374953385
1786,130707.962584726
1787,170024.954430117
1788,62146.3427585644
1789,103266.29492822
1790,78627.7572299213
1791,174954.929129208
1792,160008.846787676
1793,130738.733612948
1794,156001.695586746
1795,135038.464563158
1796,135182.477848588
1797,118754.220472156
1798,120825.341678982
1799,105225.928245644
1800,135133.229229475
1801,125233.74166799
1802,139882.411518508
1803,153016.2116535
1804,138930.313110351
1805,136290.23481258
1806,126836.29356285
1807,136015.123105583
1808,130167.156634072
1809,125177.810513102
1810,135656.370189468
1811,97308.221429755
1812,102168.750537179
1813,124122.214199503
1814,91705.8894779693
1815,55960.4900191528
1816,99840.0474975252
1817,111808.103136186
1818,145865.220980582
1819,131540.236743319
1820,52874.8372056601
1821,116259.300619747
1822,151957.550703869
1823,45066.49056858
1824,131358.027562581
1825,140456.699421675
1826,106666.586808793
1827,101219.593516509
1828,133083.839738081
1829,133077.866576577
1830,140331.346890508
1831,153104.374254493
1832,66396.8733358605
1833,145673.952690738
1834,122627.813530132
1835,120370.939812139
1836,127869.222751626
1837,84448.9467745288
1838,128471.276125848
1839,99136.2361061435
1840,146752.652384546
1841,132345.678051786
1842,96622.1895554523
1843,128987.864309619
1844,147000.416692458
1845,146795.39714108
1846,154924.994936289
1847,173493.074112254
1848,53742.6904498863
1849,113695.934199256
1850,118414.448654767
1851,152530.638873834
1852,125929.796931319
