"Id","SalePrice"
1461,118303.021909506
1462,156347.998531583
1463,179978.371045293
1464,194481.232380885
1465,196029.814228525
1466,170883.587193492
1467,179792.825361273
1468,163649.380381906
1469,194861.93496176
1470,122781.023206845
1471,191268.27503161
1472,98187.9034171644
1473,94771.5342538482
1474,153167.633814154
1475,122493.946630718
1476,364673.872380857
1477,258953.423145287
1478,296586.621563373
1479,292590.893694017
1480,442024.866054482
1481,329934.955662524
1482,209508.972608008
1483,172669.073336915
1484,165312.454735985
1485,187153.860231313
1486,193207.351899668
1487,319979.592035579
1488,240757.349384335
1489,198229.43810913
1490,217337.335904654
1491,193718.793237041
1492,92053.1347151428
1493,178766.435446755
1494,303114.170439404
1495,296107.697193779
1496,233882.350103511
1497,182341.724230835
1498,164067.47713291
1499,160373.913359374
1500,148506.472963743
1501,172701.3598587
1502,151680.094881572
1503,287333.117649875
1504,239533.230543181
1505,218625.014709333
1506,186256.330693564
1507,237139.683957865
1508,201158.311799924
1509,163838.679647571
1510,143361.166486643
1511,148940.062186999
1512,170580.472402059
1513,145194.958206775
1514,152685.909324062
1515,211014.978528171
1516,159551.348856567
1517,172178.078901159
1518,136916.531585184
1519,214781.481715295
1520,132216.923683951
1521,133242.734591475
1522,167748.062758212
1523,113388.627734891
1524,124403.808270083
1525,120318.804458281
1526,116837.616298978
1527,110901.358410281
1528,138750.593530919
1529,148879.136860952
1530,180442.372132606
1531,110808.243754846
1532,99328.2701515816
1533,139957.767321358
1534,125655.140901839
1535,148281.488341132
1536,105298.808616801
1537,63918.0826861421
1538,143673.203399426
1539,203988.990296941
1540,89348.3039828322
1541,152544.973867744
1542,136296.980764146
1543,189501.831622947
1544,84424.7264765336
1545,111023.745016789
1546,131523.548597749
1547,126541.367063305
1548,131663.635073662
1549,115226.002384167
1550,136757.738537528
1551,112956.027801769
1552,127963.487210922
1553,144164.058428155
1554,116778.040900476
1555,160338.363784594
1556,87440.9245377879
1557,106644.253417524
1558,100311.209494391
1559,70428.1677374067
1560,140074.645467255
1561,121791.149055434
1562,131487.257959718
1563,118590.847385541
1564,158054.866191875
1565,152408.334492302
1566,240759.728014183
1567,79928.6960353466
1568,217761.759958987
1569,125152.240204223
1570,137306.882533839
1571,131294.699938159
1572,144314.676622157
1573,235112.63201425
1574,110388.928698837
1575,215862.498269338
1576,229688.446576915
1577,185394.943977353
1578,149353.262699181
1579,147560.311336902
1580,195830.721465206
1581,148094.594309906
1582,126671.324204039
1583,301771.058595888
1584,218530.99892093
1585,138903.692202579
1586,70053.0066012674
1587,100188.663820841
1588,143299.897503608
1589,95622.4684963942
1590,131805.021896647
1591,94926.8509841275
1592,118344.349910033
1593,127621.076108075
1594,134336.868584548
1595,109675.393721635
1596,222225.393324562
1597,188025.462630938
1598,220857.983738489
1599,173407.834706321
1600,166806.436026931
1601,64098.2718185099
1602,109508.178344702
1603,80147.9005425916
1604,256521.555381831
1605,250788.215935479
1606,171310.984426895
1607,182010.005217185
1608,212870.910311022
1609,186959.859942961
1610,147272.401540442
1611,144897.588808783
1612,171243.557458414
1613,158368.689399974
1614,119939.900139956
1615,89277.5106812876
1616,78230.79700589
1617,92692.0520605848
1618,126817.02612876
1619,139223.24924762
1620,156985.496831126
1621,136452.819861941
1622,139346.504466414
1623,268571.048521625
1624,210060.073949239
1625,126674.145078551
1626,171572.140585155
1627,187566.854818678
1628,282769.107962926
1629,183273.17077727
1630,341906.55485954
1631,231076.766865875
1632,247413.227896445
1633,171444.507782386
1634,186541.773232273
1635,180314.380458746
1636,156854.289192113
1637,184826.050251249
1638,187942.701666293
1639,187455.727578686
1640,253745.410742707
1641,184890.174874426
1642,233265.463303306
1643,217315.018315013
1644,233653.960144828
1645,185331.828559727
1646,161198.193535274
1647,168954.009051627
1648,131920.20792337
1649,137783.950429655
1650,113548.87337616
1651,122923.850505882
1652,99888.0985243305
1653,101383.283966764
1654,147272.612373947
1655,146538.576755683
1656,145283.889471929
1657,148580.189472492
1658,147566.905591101
1659,128611.813185191
1660,155210.87723645
1661,439269.040314607
1662,410656.21566776
1663,380752.380714826
1664,456556.965652489
1665,306802.326905633
1666,323076.341848625
1667,369966.772180041
1668,332633.182659093
1669,306231.549618824
1670,351670.032465863
1671,251016.426695903
1672,411876.936203896
1673,305411.584276663
1674,240529.481830787
1675,187018.917518288
1676,184665.665655641
1677,214934.830066653
1678,420485.590235338
1679,387066.374457529
1680,322184.748645926
1681,250616.784754352
1682,317611.081621394
1683,182762.444365994
1684,178469.739715618
1685,178028.333164998
1686,171728.730563035
1687,173322.747063331
1688,190731.042577036
1689,196919.098289317
1690,201383.065428926
1691,188257.811923037
1692,273485.323231521
1693,169789.340018005
1694,183589.331118967
1695,169960.67328116
1696,267040.76006624
1697,175048.311954124
1698,350223.635743799
1699,306898.957555874
1700,247661.274091363
1701,274058.068769177
1702,244452.987550063
1703,245127.739120898
1704,279901.606761861
