"Id","SalePrice"
1461,122461.522363836
1462,154617.482219945
1463,182138.99340416
1464,191501.118794092
1465,193762.429267743
1466,175491.038321312
1467,180591.590904184
1468,166434.018645363
1469,184390.813342091
1470,120950.102805088
1471,192234.874463187
1472,93440.3944832942
1473,95318.365554244
1474,148683.227272195
1475,120878.694902047
1476,371410.180841625
1477,248633.079987034
1478,311657.677997889
1479,286744.948880074
1480,496335.464471425
1481,320115.969612427
1482,207238.7551505
1483,175993.302444644
1484,164571.410262709
1485,181540.064837698
1486,194283.820257277
1487,334146.917262831
1488,220309.265019585
1489,195995.831752692
1490,227632.76675902
1491,191797.765935618
1492,94170.8591922555
1493,193112.040729507
1494,305661.958615
1495,294979.94554178
1496,237903.258122101
1497,182098.901002213
1498,161177.667990555
1499,160437.670818715
1500,157050.94921638
1501,174584.337345005
1502,155631.873304961
1503,284304.552642672
1504,241058.9879893
1505,227043.623405553
1506,184634.591286324
1507,233551.425185272
1508,197998.167400464
1509,159681.207855251
1510,144446.442492399
1511,140960.702378099
1512,164791.817560761
1513,145442.904879072
1514,151319.661337824
1515,190187.794438633
1516,155786.847053212
1517,163418.669101951
1518,127082.766288281
1519,217411.754018744
1520,133637.73953703
1521,134477.509030704
1522,170751.120948314
1523,114703.189413222
1524,120015.513333567
1525,118874.356543398
1526,118188.494896796
1527,105774.128292987
1528,128111.265854462
1529,149468.577121967
1530,179824.675996198
1531,115418.157693178
1532,96097.0089069894
1533,137228.162742696
1534,116466.578971503
1535,149740.882941593
1536,111692.086276748
1537,72626.499190892
1538,149597.468563902
1539,194959.46806325
1540,98518.1303374202
1541,145380.974611238
1542,140275.500845399
1543,201399.567609897
1544,77236.5088270429
1545,109040.605475674
1546,127319.693216508
1547,131729.063060499
1548,132950.244365772
1549,114733.695563862
1550,135322.177826778
1551,109994.365072532
1552,138667.04855651
1553,139325.414308338
1554,114857.039569961
1555,166137.165382779
1556,83564.3205827613
1557,103814.473499487
1558,92501.92914985
1559,72977.672634137
1560,129606.760533865
1561,134382.937521945
1562,125076.340146763
1563,117633.652740936
1564,153684.044983541
1565,153890.417286146
1566,235247.037746803
1567,76583.9536801171
1568,225741.91516408
1569,134829.136126196
1570,127780.833731634
1571,123892.832139783
1572,138531.342810952
1573,233164.221847742
1574,113585.13173405
1575,233466.963219556
1576,227572.637353951
1577,189740.188263486
1578,148890.101894371
1579,148102.307010504
1580,193576.07111516
1581,152415.550029884
1582,125669.857125936
1583,304928.859804702
1584,225468.261290085
1585,135902.054802084
1586,71215.199369841
1587,98501.5571993094
1588,146148.367506085
1589,91209.7930753408
1590,129213.243273251
1591,98707.6991197343
1592,117008.051251056
1593,124669.154279089
1594,141625.685581946
1595,113585.474960786
1596,227946.817294673
1597,183018.152346264
1598,213614.040698321
1599,169847.397157817
1600,167232.493855671
1601,66870.0784148152
1602,108938.487852123
1603,78692.869331236
1604,273755.202051901
1605,242646.988718497
1606,163230.18752446
1607,159434.686406136
1608,218280.927052419
1609,188430.526094537
1610,156741.891471813
1611,142041.31460536
1612,166036.547212276
1613,163022.551734522
1614,120898.738449628
1615,86854.4579415646
1616,79526.3605259006
1617,84685.1882725122
1618,122357.262368664
1619,140468.908262431
1620,148283.019006379
1621,134262.866247255
1622,144040.118301425
1623,267550.511201001
1624,214106.230526003
1625,117250.842512968
1626,171445.403648427
1627,189656.162830487
1628,280392.123522838
1629,179211.239542223
1630,339932.730513469
1631,226478.175672186
1632,245746.800415374
1633,169907.32269387
1634,184125.250252895
1635,175398.266279371
1636,157410.188815107
1637,188748.79637586
1638,197386.994704291
1639,184711.938983252
1640,247957.688558332
1641,181557.310508736
1642,246364.222793079
1643,225206.05979299
1644,236478.0388494
1645,192847.027277091
1646,156291.606701319
1647,161361.553200394
1648,132326.56189353
1649,138134.084328878
1650,115877.487815231
1651,121770.663084693
1652,95279.0154363941
1653,97508.9342095945
1654,149799.285680469
1655,141682.86754754
1656,144372.311272483
1657,148810.448971307
1658,148992.713587741
1659,124847.476718032
1660,148089.039277528
1661,465710.688088674
1662,401051.938669884
1663,380729.418652702
1664,484161.738594358
1665,318126.621539826
1666,328728.596378897
1667,352470.189928197
1668,346646.499304048
1669,319000.832783246
1670,348470.947841446
1671,265465.213388771
1672,454338.228649756
1673,299752.611586855
1674,251326.904541473
1675,194828.434732843
1676,194826.487104822
1677,217426.105510367
1678,484410.471004137
1679,414256.249605664
1680,325895.94550952
1681,247763.662621832
1682,321054.820363161
1683,185888.887586612
1684,172287.257168095
1685,171671.791809152
1686,166016.349016071
1687,169990.3295595
1688,187345.320521886
1689,188437.099299578
1690,189615.566427379
1691,178820.170511548
1692,266075.782462973
1693,171835.725969693
1694,183674.992544577
1695,167040.401634359
1696,267591.111998949
1697,170293.005838997
1698,354126.400054044
1699,309315.01359012
1700,255673.856544298
1701,265179.927866415
1702,251709.858837748
1703,246526.046092059
1704,282200.430650631
1705,236909.994626907
1706,458055.180623666
1707,215432.200000956
1708,210870.286644582
1709,279540.046555883
1710,221416.765514282
1711,277445.722056932
1712,249870.825153932
1713,276676.855852323
1714,227338.119801961
1715,209482.080635903
1716,176825.425245274
1717,171203.426911994
1718,133524.227948124
1719,208464.252325313
1720,242458.496762341
1721,159457.836201566
1722,123795.183657889
1723,153019.376151998
1724,202476.559863362
1725,229282.471655554
1726,182872.576979736
1727,165737.908655294
1728,176079.091582768
1729,163687.922739673
1730,142840.512563168
1731,117625.702194565
1732,124332.014813788
1733,112945.106809909
1734,122788.386685856
1735,124824.326590631
1736,107653.380168039
1737,321800.816111824
1738,242091.813732986
1739,249580.407322482
1740,206383.38041139
1741,186449.473171565
1742,174050.388816749
1743,176800.364442208
1744,319897.959148212
1745,225773.087213701
1746,212534.587413748
1747,218634.119874987
1748,215817.411705636
1749,150742.659711223
1750,130453.618669399
1751,239609.387188852
1752,116944.326782097
1753,145519.418042421
1754,193170.82846165
1755,169333.504312231
1756,121334.669796256
1757,118243.978519797
1758,143366.010488172
1759,171597.004104751
1760,161534.157878741
1761,146971.345554729
1762,176517.898294535
1763,179506.209419431
1764,118059.63736712
1765,149494.157451593
1766,182044.801521231
1767,210734.774083941
1768,139190.251602289
1769,170337.734024753
1770,146330.981916733
1771,126193.109681637
1772,130220.578101587
1773,126555.239720966
1774,133389.434377863
1775,133431.513064302
1776,124553.483705943
1777,111397.566047427
1778,133855.994028039
1779,113579.10822252
1780,175543.061995703
1781,129812.336213794
1782,90967.9519859928
1783,137664.80788644
1784,98967.3473506426
1785,119472.385692962
1786,144339.964441027
1787,159231.900016666
1788,57710.4821013555
1789,94739.8780631078
1790,86101.9170328041
1791,171150.499616599
1792,156477.840169641
1793,128394.195329033
1794,148264.740087202
1795,136377.194172614
1796,128322.331484342
1797,107277.437858043
1798,121238.845843765
1799,108033.074587743
1800,127690.551496765
1801,127220.169023596
1802,140899.029611864
1803,145609.852107611
1804,137292.710804963
1805,134522.584827216
1806,116431.928208618
1807,132088.99754452
1808,121366.696018297
1809,118854.519883785
1810,141732.615706065
1811,90778.8938890341
1812,101080.102186773
1813,125928.617628755
1814,95385.3802322527
1815,55696.9895429301
1816,98093.7482898258
1817,111214.477258988
1818,132837.848110388
1819,117628.671072945
1820,59071.0380531138
1821,119846.021908878
1822,152359.655804623
1823,48697.9006875602
1824,128743.588850558
1825,136324.100832405
1826,101011.440832769
1827,103856.439212443
1828,132148.810137613
1829,117838.745810104
1830,135371.809242462
1831,152982.591381231
1832,82772.4240879989
1833,136562.805633058
1834,119134.093058149
1835,126822.955470811
1836,122744.178430562
1837,87706.6501219446
1838,129034.918096238
1839,93633.0060681195
1840,159120.704272508
1841,138314.561664973
1842,82345.0718776662
1843,132310.03516151
1844,138165.171606608
1845,145734.445358602
1846,153886.889449587
1847,162320.270742814
1848,55716.3620824427
1849,105528.299327791
1850,120499.783219617
1851,147294.590340013
1852,121795.994446843
1853,128619.145271974
1854,163638.022347153
1855,155166.943213978
1856,224086.650351077
1857,150456.136266156
1858,135305.040894177
1859,117579.720656949
1860,150370.899283446
1861,116840.730371287
1862,306970.2242735
1863,287598.183205486
1864,287653.702538995
1865,349588.74781557
1866,347000.005089596
1867,234448.953309786
1868,290556.422354467
1869,198658.923069206
1870,232401.000813899
1871,260480.151098553
1872,172413.740733129
1873,232100.790296211
1874,145195.682058854
1875,213228.739691431
1876,200223.909986794
1877,213620.371416677
1878,207657.162521365
1879,127227.637929554
1880,132686.432809348
1881,243287.241911195
1882,251513.767003103
1883,188534.432369853
1884,209080.933129555
1885,241422.656977937
1886,291583.360885994
1887,211706.595574102
1888,276617.769475896
1889,167687.644369023
1890,122877.8579081
1891,130363.582039645
1892,101773.087754936
1893,132856.244356018
1894,121363.516815882
1895,137179.184838729
1896,121824.754062398
1897,113172.838206373
1898,106650.744231926
1899,146784.881104989
1900,144597.957426557
1901,177567.538348209
1902,148369.238733629
1903,220210.476883059
1904,143829.114197139
1905,196886.239833168
1906,141859.921806452
1907,208257.121265872
1908,112508.193556845
1909,132659.25683624
1910,123846.618844766
1911,222263.368421955
1912,329540.480155892
1913,131220.050611039
1914,56521.3549551903
1915,327770.956286446
1916,69875.2057742312
1917,244741.176492261
1918,138848.29384016
1919,165988.306849046
1920,152214.00933683
1921,413446.038812581
1922,330727.519725307
1923,216135.897018337
1924,224815.260970409
1925,209050.726671915
1926,383414.825859257
1927,131441.199557452
1928,161708.940957188
1929,119138.612988664
1930,129814.608129034
1931,140939.631338843
1932,136772.287064856
1933,182203.359505893
1934,181939.206870183
1935,176229.481649433
1936,194825.138179399
1937,180854.234254873
1938,172291.918736641
1939,249443.412437566
1940,191934.131784826
1941,172485.368206813
1942,189432.502669171
1943,208697.936318187
1944,378390.358057917
1945,395105.360073241
1946,144658.101593762
1947,326995.435785218
1948,165727.421367338
1949,255172.030851552
1950,183798.26885769
1951,249375.781400685
1952,211373.495991376
1953,161538.563748622
1954,188426.267598105
1955,132162.394363025
1956,284669.078316202
1957,158440.891955116
1958,297939.81103492
1959,140981.994154878
1960,113419.576297081
1961,121016.923844755
1962,93951.3363683982
1963,99172.9487487193
1964,106566.206915822
1965,146769.499924863
1966,141977.742502022
1967,301450.470958472
1968,433985.253961362
1969,404351.691601741
1970,446850.373769935
1971,490148.158190807
1972,370531.80309954
1973,270341.165755908
1974,342735.230854681
1975,466340.124915017
1976,275242.151810852
1977,359722.876194443
