"Id","SalePrice"
1461,119347.071291481
1462,141806.409232448
1463,177192.915229731
1464,182683.560116336
1465,188460.816061391
1466,172469.131301045
1467,173088.612883399
1468,162580.236886017
1469,187569.010847451
1470,124961.153236589
1471,190123.947917033
1472,87868.1331670591
1473,91731.3435873791
1474,146004.438750921
1475,116503.451832528
1476,385176.058504867
1477,262959.341584935
1478,297378.056642499
1479,276123.600468952
1480,498199.622031153
1481,318671.90148376
1482,211110.081380611
1483,178023.174047404
1484,160686.101606886
1485,174883.957642761
1486,192540.702388574
1487,328653.831560638
1488,241147.268643559
1489,203951.551728823
1490,225821.384581433
1491,188696.739111137
1492,94357.6628770965
1493,167044.290289707
1494,291342.747429072
1495,294899.64774917
1496,249343.28362108
1497,188449.583129939
1498,153315.030071321
1499,151095.877951698
1500,159198.474535443
1501,177761.076187577
1502,152756.225826924
1503,287254.630396461
1504,233289.701507978
1505,225998.296209264
1506,191150.623429972
1507,250824.711540169
1508,196983.374091389
1509,162382.060338872
1510,151514.967095848
1511,145404.250618038
1512,165522.336097591
1513,132166.693800995
1514,147738.983366975
1515,193043.256853969
1516,144708.493954074
1517,150200.309780215
1518,126470.470590078
1519,213615.934181633
1520,136449.91356801
1521,140793.521504788
1522,153583.638640353
1523,111790.072356032
1524,116529.172247098
1525,117617.17142043
1526,114993.081909103
1527,104066.895553536
1528,124729.10764006
1529,140799.259224441
1530,171204.904424886
1531,108375.275533424
1532,97124.2262521763
1533,134220.581774505
1534,108615.241526052
1535,140849.979182006
1536,107026.821504821
1537,65659.3248478199
1538,152060.032689022
1539,214574.28984421
1540,103939.073462116
1541,137557.136795144
1542,134938.160930372
1543,194740.41967295
1544,84393.633736378
1545,97682.2457920161
1546,120611.875585831
1547,124695.064161077
1548,124745.789115857
1549,114608.369622562
1550,128766.300609829
1551,108218.111219863
1552,125492.743382249
1553,138192.023114736
1554,107596.564856022
1555,175296.51408721
1556,107312.598206237
1557,104820.207936332
1558,93750.3258479806
1559,106366.919868126
1560,133509.360574243
1561,145594.251532993
1562,122209.940914988
1563,122801.779948631
1564,154040.130400698
1565,144362.000930379
1566,241927.193990696
1567,76592.9995579537
1568,234427.070579127
1569,143978.622571104
1570,130124.595770572
1571,117090.391008205
1572,138167.340021201
1573,215953.059055506
1574,117295.648960776
1575,219864.52116446
1576,231231.246952206
1577,189352.256313442
1578,140654.604346272
1579,151036.582161956
1580,187566.206324653
1581,133471.252981191
1582,125954.26583915
1583,316359.241486281
1584,226900.134621157
1585,139806.562404135
1586,67211.1966755508
1587,91729.3060009584
1588,146361.161957253
1589,87399.9214051134
1590,126686.497645194
1591,94818.4841099904
1592,126135.25675423
1593,114198.576693279
1594,134241.148460413
1595,119962.035117901
1596,247023.001057496
1597,194171.345452226
1598,207532.920377818
1599,190538.022926601
1600,180359.693551131
1601,63447.2446902838
1602,95054.1383697601
1603,75301.7372735996
1604,287212.19038978
1605,242637.421666761
1606,160676.258833632
1607,150633.115668997
1608,210399.782961919
1609,187217.920458442
1610,157010.087419735
1611,138224.455470122
1612,167116.49449264
1613,155418.159384048
1614,121131.529826295
1615,80490.3229684207
1616,70198.1912876564
1617,81436.886071669
1618,116657.839389
1619,133356.107946064
1620,156468.106060693
1621,134286.197936706
1622,136517.632699907
1623,277752.541293758
1624,198565.411269544
1625,121538.474327772
1626,151213.042269021
1627,184744.208292358
1628,270160.308125097
1629,175812.520852763
1630,369952.599673701
1631,218110.009382131
1632,253781.513832371
1633,169159.277053666
1634,180873.447337221
1635,176031.673458151
1636,160905.398470868
1637,184094.069743467
1638,191115.953145352
1639,177461.685728238
1640,244932.54252044
1641,185573.96721899
1642,240052.079872
1643,226619.258583984
1644,223793.413985585
1645,192384.841669337
1646,158221.437168062
1647,152914.939819109
1648,133770.39171642
1649,137001.214118446
1650,117294.530436459
1651,121394.894404408
1652,91649.4599306772
1653,94750.2081186433
1654,145845.272277365
1655,143139.944273207
1656,141691.118784562
1657,146374.22100395
1658,142905.394134699
1659,125609.484965284
1660,152430.0029685
1661,481563.835546774
1662,387011.858631109
1663,377272.329154075
1664,482894.049123511
1665,321636.032647708
1666,344141.080267177
1667,376170.798858567
1668,343990.636270657
1669,311999.600556569
1670,343786.214006027
1671,256716.705927567
1672,480599.498764689
1673,306564.241581126
1674,253611.762216185
1675,194359.950372422
1676,193515.442987284
1677,219225.528518729
1678,469624.704124381
1679,416329.640713451
1680,328952.751521995
1681,267906.475448734
1682,308912.324020992
1683,188519.604649744
1684,168280.052779686
1685,169436.750763584
1686,169088.947826243
1687,167745.830111237
1688,184949.758586769
1689,183612.010987603
1690,183916.132353233
1691,176239.199404855
1692,259631.37918657
1693,169009.150007875
1694,177188.640514684
1695,167398.072107342
1696,260638.496350577
1697,170315.013050825
1698,364275.852152444
1699,323512.921834686
1700,253373.992992131
1701,259440.105947057
1702,254510.592257943
1703,247698.492174935
1704,300735.884324022
1705,235286.771174092
1706,460342.899564684
1707,213765.313108109
1708,213474.481589495
1709,278858.82435992
1710,230394.69221842
1711,267336.302530481
1712,253043.818079741
1713,281467.000390605
1714,224454.177413934
1715,207367.012125161
1716,174154.517041373
1717,166702.416893563
1718,132389.01815214
1719,214278.888980937
1720,257564.141957363
1721,157724.443419429
1722,122929.97546951
1723,159150.994782801
1724,199371.483263784
1725,231507.830969576
1726,187917.100636042
1727,169170.168984281
1728,181798.693764301
1729,162668.766692851
1730,170024.697337485
1731,116692.131953994
1732,123678.823076788
1733,117329.985020807
1734,120650.471729766
1735,133785.229277934
1736,116198.536111859
1737,358317.484765172
1738,223277.629850688
1739,302758.374531309
1740,224116.571155541
1741,188264.140432766
1742,173350.986665827
1743,168846.698866303
1744,307890.631710609
1745,223010.689139006
1746,229340.500753862
1747,206171.632915776
1748,221636.293801538
1749,156996.127753412
1750,137153.330686999
1751,224433.355534072
1752,114841.617219889
1753,136379.821270412
1754,193115.868007405
1755,161222.418017225
1756,122795.839224009
1757,113112.32533183
1758,147829.710124179
1759,153021.271428172
