"Id","SalePrice"
1461,125208.326474381
1462,160651.741568303
1463,179017.029232691
1464,188803.00062682
1465,198837.43691928
1466,173064.336724963
1467,174022.372839176
1468,165759.137651542
1469,194190.95532125
1470,124896.370876854
1471,192530.077121374
1472,99770.6514361341
1473,96391.9076375949
1474,159667.001984413
1475,133273.138991131
1476,371842.928231652
1477,263173.958813385
1478,290825.879042568
1479,281624.16231484
1480,448407.124500125
1481,329953.824186171
1482,201175.44039471
1483,163990.316585775
1484,174493.59920147
1485,172286.966445517
1486,188551.231653404
1487,330481.41178542
1488,238587.562662738
1489,205214.666764945
1490,219213.54822315
1491,194014.106418449
1492,92632.8825394088
1493,178896.788764433
1494,312793.076947333
1495,292324.991626516
1496,236304.956268383
1497,183462.605862316
1498,159153.771811482
1499,160349.800958282
1500,138432.705501176
1501,170368.538982709
1502,148118.201049514
1503,304516.03333647
1504,245309.576226536
1505,217055.155674841
1506,187423.862103898
1507,236952.894008791
1508,204649.867609249
1509,165506.898512873
1510,153226.542182426
1511,145914.169088913
1512,176053.457254732
1513,144844.523998803
1514,154859.691966904
1515,205348.679860915
1516,163388.01926616
1517,166033.217410477
1518,142466.355901601
1519,226873.161655775
1520,138586.073964078
1521,137097.717642155
1522,173007.50959618
1523,110929.547065124
1524,121338.422713959
1525,125523.209671134
1526,116803.181343855
1527,109360.867400194
1528,136728.583200278
1529,148086.486247693
1530,173170.618163468
1531,102660.129090438
1532,103635.34253874
1533,134567.220980261
1534,121003.924611504
1535,153364.813651659
1536,100664.075422389
1537,60839.9680196442
1538,164350.379718548
1539,220450.900325371
1540,82609.9782292945
1541,147905.591421554
1542,140484.05656841
1543,201424.194704965
1544,82020.3397652782
1545,107811.918441124
1546,125793.904844881
1547,127115.396523645
1548,128603.242138377
1549,113696.606787162
1550,147023.63511157
1551,117946.918000223
1552,136145.302314276
1553,159524.159000797
1554,118502.073050912
1555,167026.276379204
1556,75580.6150889434
1557,106606.672736957
1558,93190.8393049613
1559,78573.1469579673
1560,143910.539170125
1561,123370.790123712
1562,128824.575566358
1563,118667.453139219
1564,161351.030600207
1565,152133.711722614
1566,252728.246967174
1567,80023.3912998637
1568,212366.292719667
1569,131837.490615135
1570,138348.54543453
1571,124086.324023625
1572,151815.267056341
1573,247878.979989781
1574,109208.050898591
1575,227409.480848586
1576,215965.516285075
1577,189256.167322123
1578,152798.650677651
1579,145133.595709301
1580,192500.46913965
1581,142193.251200926
1582,126520.652678979
1583,325987.153927443
1584,226187.269293804
1585,140119.977360212
1586,64499.5008750361
1587,101038.828324787
1588,144737.975994439
1589,95910.4863115655
1590,131867.098338866
1591,101203.113032017
1592,107094.816969163
1593,132665.751527539
1594,132038.718513281
1595,111393.104047202
1596,225939.350164054
1597,180688.98994586
1598,206360.068356092
1599,183689.971355761
1600,181526.236404532
1601,63156.3693759062
1602,109713.867848084
1603,91303.1497764169
1604,283573.812890813
1605,257995.144715348
1606,173353.783367903
1607,182525.777033372
1608,206579.056728679
1609,189999.363435716
1610,137617.307755105
1611,141060.141167026
1612,167864.994064624
1613,154538.989235629
1614,122940.664065356
1615,89156.5467529143
1616,76329.3827704636
1617,90426.4907513486
1618,122942.881630482
1619,142881.124384876
1620,161502.985958028
1621,133478.432465545
1622,135132.475895236
1623,299017.736066088
1624,191852.493469832
1625,130178.959596238
1626,171095.516794647
1627,184997.818793732
1628,283073.986306629
1629,180186.976866318
1630,347500.110212988
1631,224257.186085123
1632,239929.4524755
1633,161450.781516123
1634,187121.355198863
1635,179783.777951275
1636,157004.815658614
1637,188275.302702648
1638,203232.683829155
1639,181509.884939598
1640,256533.343525431
1641,181343.957199813
1642,213750.753611393
1643,224367.157953133
1644,228486.339454163
1645,190971.835171701
1646,161356.68555014
1647,175674.712968195
1648,132939.799623111
1649,135821.22693895
1650,116276.485176106
1651,123930.827307037
1652,101758.190297069
1653,101333.126570359
1654,151905.495138883
1655,160163.948885247
1656,150760.697373396
1657,153275.625079125
1658,149910.835972404
1659,140102.055254897
1660,157158.027035425
1661,477005.037897636
1662,426459.506173858
1663,411615.966890039
1664,446396.403441395
1665,305112.045817357
1666,316202.429810892
1667,350226.043953254
1668,321911.023889786
1669,294565.116140567
1670,345148.458768023
1671,261527.9479732
1672,426520.972878868
1673,325152.364985788
1674,241274.771843274
1675,177010.478021972
1676,176095.278488615
1677,203435.083872044
1678,440991.649908386
1679,381201.003291661
1680,323882.950845602
1681,244711.965495973
1682,325397.792506147
1683,176263.885247397
1684,176996.501904357
1685,176407.614266999
1686,172835.790023615
1687,162179.079464728
1688,187735.523115831
1689,197511.460522713
1690,203226.818922748
1691,184780.290243939
1692,275800.605959074
1693,159267.647658895
1694,182970.810499242
1695,165037.292655781
1696,267140.756175788
1697,168946.227430271
1698,353175.755113474
1699,303802.907662763
1700,239840.791733928
1701,273033.367474218
1702,247445.513897523
1703,245465.636507812
1704,291797.394239915
1705,234339.013115652
1706,415337.716259296
1707,209544.849869501
1708,194304.137924024
1709,282795.357177069
1710,224627.988799812
1711,257655.729370311
1712,275411.975612023
1713,269791.334630653
1714,215702.254905205
1715,198734.285395004
1716,186729.984573984
1717,179628.747863816
1718,142934.506582501
1719,205696.079754337
1720,259745.662848652
1721,175673.071951552
1722,130945.076442349
1723,153925.315490414
1724,221565.461422374
1725,237786.633350237
1726,179596.71010879
1727,156385.113665675
1728,188911.545181127
1729,154796.544003611
1730,160469.522003122
1731,119808.601407873
1732,116654.970269523
1733,123347.577900167
1734,120319.362463115
1735,132581.084817685
1736,113470.243559842
1737,325818.951520018
1738,218563.260998382
1739,285369.353957449
1740,194567.640726711
1741,178450.435482933
1742,172310.736707466
1743,176543.496599044
1744,299692.034490946
1745,201251.377998673
1746,204839.286379006
1747,229064.130264244
1748,222012.838820333
1749,146835.238600884
1750,133543.433190708
1751,246111.583638147
1752,117461.492515296
1753,150858.331534643
1754,208288.097499602
1755,167826.001776201
1756,128005.956883795
1757,118189.656558824
1758,140729.854517897
1759,161621.543582901
1760,159741.431740602
1761,138921.306517294
1762,178327.293438006
1763,172476.489683128
1764,116681.896288512
1765,180344.516956866
1766,187588.100391829
1767,222714.15396963
1768,147575.778485609
1769,188040.344750726
1770,141059.135656749
1771,130247.725268544
1772,131075.549896626
1773,126978.516879811
1774,148030.129753498
1775,144684.216017415
1776,117721.799748756
1777,117350.788492142
1778,132291.491846034
1779,116968.048152003
1780,196164.241504297
1781,129867.69749652
1782,91847.8509798667
1783,134523.961884539
1784,96279.3521965205
1785,119275.59300209
1786,148957.831847563
1787,160072.366791693
1788,57562.0704520452
1789,105239.360715731
1790,73407.1479040688
1791,164428.95602796
1792,151455.303364229
1793,134357.488676054
1794,146133.820288515
1795,139370.571839796
1796,125765.398261123
1797,112346.221444179
1798,130477.587345959
1799,104996.7336585
1800,125259.308958579
1801,137166.183769345
1802,144334.346904212
1803,156220.582513165
1804,144300.753779371
1805,144567.565993498
1806,115793.99949527
1807,128255.241339853
1808,122837.250817071
